loop.thisRepN,loop.thisTrialN,loop.thisN,loop.thisIndex,evaluate_all_emotions.thisRepN,evaluate_all_emotions.thisTrialN,evaluate_all_emotions.thisN,evaluate_all_emotions.thisIndex,sync_beep_1.started,p_port.started,p_port.stopped,sync_beep_1.stopped,sync_beep_2.started,sync_beep_2.stopped,sync_beep_3.started,sync_beep_3.stopped,sync_beep_4.started,sync_beep_4.stopped,baseline.started,p_port_2.started,p_port_2.stopped,baseline.stopped,p_port_3.started,Game_Start_Text.started,p_port_4.started,p_port_4.stopped,key_resp.started,key_resp.keys,key_resp.rt,fixation_cross.started,p_port_5.started,p_port_5.stopped,fixation_cross.stopped,p_port_6.started,player_image_intro.started,player_name_intro.started,p_port_7.started,p_port_7.stopped,p_port_8.started,player_image_offer.started,player_name_offer.started,proposed_split.started,p_port_9.started,p_port_9.stopped,proposed_split.stopped,accept_reject.started,p_port_15.started,p_port_15.stopped,accept_reject.stopped,p_port_10.started,arrow_instructions.started,offer_choice.started,p_port_11.started,p_port_11.stopped,offer_choice.keys,offer_choice.rt,Instructions_Affinity_Score.started,p_port_12.started,p_port_12.stopped,Instructions_Affinity_Score.stopped,Emotion_Image.started,AffinityScore.started,p_port_13.started,p_port_13.stopped,AffinityScore.response,AffinityScore.rt,Instruction.started,Moral_Disgust_Score.started,p_port_14.started,p_port_14.stopped,Moral_Disgust_Score.response,Moral_Disgust_Score.rt,player_image_intro.stopped,player_name_intro.stopped,player_image_offer.stopped,player_name_offer.stopped,p_port_6.stopped,p_port_8.stopped,p_port_10.stopped,participant,session,date,expName,psychopyVersion,frameRate,
15,0,15,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901.1326550000013,901.1326550000013,0.007701899998210138,0.09810619999916526,1.0,1.3580117999990762,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.5323872000008,902.5323872000008,0.006770800002414035,0.09904920000190032,1.0,2.4600735000021814,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,905.0324892999997,905.0324892999997,0.007477899998775683,0.09804779999831226,1.0,1.7248675000009825,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,906.7992825000001,906.7992825000001,0.008522000000084518,0.09902349999902071,7.0,1.958162999999331,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.7991330000004,908.7991330000004,0.007657399997697212,0.09780440000031376,3.0,2.991065800000797,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911.8325130000012,911.8325130000012,0.0006912999997439329,0.09986239999852842,7.0,2.1997774000010395,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,914.0660430999997,0.0002829999975801911,0.0978501999998116,920.0825256999997,6.014466900000116,920.2492751999998,920.2492751999998,0.06832030000077793,0.18094240000209538,6.014325200001622,926.3490745000017,926.3490745000017,926.3490745000017,0.06945330000235117,0.18105000000286964,932.0492782000001,932.2491795999995,6.014351100002386,6.114340900003299,938.2491474000017,12.014319800000521,938.3824927999995,938.3824927999995,0.014626700001826975,0.11421330000302987,down,1.718705899998895,940.1658637,0.00011569999696803279,0.09795909999957075,946.1824683999985,946.1824683999985,946.1824683999985,0.009100699997361517,0.11483799999768962,2.0,2.3064970000014,,,,,,,926.2492205999988,926.2492205999988,938.3492078000018,938.3492078000018,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.5159948,948.5159948,0.005656599998474121,0.09879720000026282,6.0,1.793820399998367,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.3491101,950.3491101,0.006612299999687821,0.09934040000007371,5.0,5.793597399999271,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.1994723999996,956.1994723999996,0.007929600000352366,0.11443819999840343,4.0,4.907405000001745,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.1325886999985,961.1325886999985,0.0078486000020348,0.0975034000002779,1.0,2.157366199997341,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.3324468999999,963.3324468999999,0.007711400001426227,0.09763780000139377,5.0,2.324388099998032,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,965.7160153000004,965.7160153000004,0.008420599999226397,0.11462010000104783,6.0,2.340538500000548,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,968.0823597000017,968.0823597000017,0.00069689999872935,0.09923719999642344,1.0,2.7328320999986317,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,970.8491361000015,0.000265499998931773,0.09903879999910714,976.8657047000015,6.015660999997635,977.0322975999989,977.0322975999989,0.07129300000087824,0.1823303000019223,6.015628000001016,983.1324123999984,983.1324123999984,983.1324123999984,0.0743971000010788,0.18253180000101565,988.8323988000011,989.0324489999985,6.015746600001876,6.115671999999904,995.0323749000017,12.015702000000601,995.165696600001,995.165696600001,0.01584700000239536,0.11574290000135079,up,1.3835289999988163,996.5827387999998,8.719999823370017e-05,0.09742579999874579,,1002.599191199999,1002.599191199999,0.0230965999980981,0.11415629999828525,1.0,2.691932000001543,,,,,,,983.0324068000009,983.0324068000009,995.1323606000005,995.1323606000005,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.3493584999997,1005.3493584999997,0.007793400000082329,0.1143527999993239,3.0,1.974163699997007,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.3488991000013,1007.3488991000013,0.006539100002555642,0.09912880000047153,1.0,1.3934254000014334,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.7821179999992,1008.7821179999992,0.007745700000668876,0.09779189999972004,7.0,1.6575586999970255,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.4824124000006,1010.4824124000006,0.006765100002667168,0.09872689999974682,1.0,1.4927730000017618,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012.0157653999995,1012.0157653999995,0.007564299998193746,0.09752759999901173,2.0,2.5247049999998126,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1014.5821415999999,1014.5821415999999,0.006935199999134056,0.09883970000009867,1.0,0.9259228999981133,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1015.5491117999991,1015.5491117999991,0.001280399999814108,0.09953649999806657,7.0,2.0992107999991276,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1017.6825267999993,0.00025749999986146577,0.09797059999982594,1023.6989577999993,6.014620599999034,1023.8658486999993,1023.8658486999993,0.0715356000000611,0.1813006000011228,6.014591399998608,1029.9658737999998,1029.9658737999998,1029.9658737999998,0.0680783000025258,0.18125480000162497,1035.6656661999987,1035.8656121999993,6.014630300000135,6.114650700001221,1041.8655790000012,12.01463800000056,1041.9989750999994,1041.9989750999994,0.014839700004813494,0.11455980000391719,down,1.094474599998648,1043.1323522999992,4.0499999158782884e-05,0.09801729999890085,1049.132078999999,1049.132078999999,1049.132078999999,0.008378099999390543,0.0979442999996536,5.0,3.5578091999996104,,,,,,,1029.865629,1029.865629,1041.9656015,1041.9656015,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.732340999999,1052.732340999999,0.007713400002103299,0.09795959999974002,5.0,1.5911718000024848,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1054.365544799999,1054.365544799999,0.006611900000280002,0.0991585000010673,1.0,2.9602107999999134,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.3653860000013,1057.3653860000013,0.007517599999118829,0.0974409000009473,2.0,8.12426190000042,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1065.5322425000013,1065.5322425000013,0.0072661999984120484,0.0982300999967265,5.0,4.491915399998106,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070.0823286000013,1070.0823286000013,0.008617799998319242,0.11416710000048624,5.0,3.406467500000872,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.5154546000012,1073.5154546000012,0.007987000000866828,0.09763340000063181,1.0,1.5907875999982934,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.1489669000002,1075.1489669000002,0.0006654999997408595,0.09923019999769167,2.0,2.2998372000001837,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1077.4823488000002,0.0003223999992769677,0.09789180000007036,1083.4988489999996,6.014124599998468,1083.6656158000005,1083.6656158000005,0.07603650000237394,0.18101300000125775,6.014349600001879,1089.7655956999988,1089.7655956999988,1089.7655956999988,0.07292770000276505,0.18115020000186632,1095.4653585999986,1095.665387699999,6.014040200003365,6.114211700001761,1101.6654552,12.014147000001685,1101.7987982000013,1101.7987982000013,0.01427690000491566,0.11405590000504162,down,0.6940204000020458,1102.5321073000014,5.570000212173909e-05,0.09769460000097752,,1108.5487517000001,1108.5487517000001,0.024091300001600757,0.11441560000093887,2.0,3.6577760000000126,,,,,,,1089.6654729000002,1089.6654729000002,1101.7654232999994,1101.7654232999994,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.2656462999985,1112.2656462999985,0.007636499998625368,0.11397719999877154,1.0,2.2072575999991386,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1114.5153562999985,1114.5153562999985,0.008041600001888582,0.1141736999998102,5.0,1.8073624999997264,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.3487453999987,1116.3487453999987,0.008054800000536488,0.09934490000159713,5.0,0.9254330000003392,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1117.3154453999996,1117.3154453999996,0.007724799997959053,0.09784639999998035,5.0,0.8915794999993523,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1118.2657091,1118.2657091,0.007800899998983368,0.11420509999879869,5.0,3.973703800002113,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.2652196999989,1122.2652196999989,0.006567099997482728,0.09952689999772701,2.0,3.827103600000555,,,,,,,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1126.1321978000014,1126.1321978000014,0.0013319999998202547,0.09782349999659345,2.0,2.597800699997606,,,,,,,,677,Moral,2024-09-06_14h45.20.028,MoralCondition_v2,2022.2.5,30.004359633467956,
